in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0752, mult1=0.0162, spec_accs_cnt=19000, reg_accs_cnt=6631
in update mr0: q=0.21, mr0=0.96, mult0=0.03, mr1=0.0752, mult1=0.0158, spec_accs_cnt=20000, reg_accs_cnt=6883
in update mr1: q=0.20, mr0=0.96, mult0=0.04, mr1=0.0754, mult1=0.0149, spec_accs_cnt=20282, reg_accs_cnt=7000
in update mr0: q=0.21, mr0=0.96, mult0=0.03, mr1=0.0754, mult1=0.0156, spec_accs_cnt=21000, reg_accs_cnt=7358
in update mr0: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0754, mult1=0.0164, spec_accs_cnt=22000, reg_accs_cnt=7765
in update mr1: q=0.22, mr0=0.95, mult0=0.04, mr1=0.0713, mult1=0.0159, spec_accs_cnt=22761, reg_accs_cnt=8000
in update mr0: q=0.22, mr0=0.94, mult0=0.04, mr1=0.0713, mult1=0.0159, spec_accs_cnt=23000, reg_accs_cnt=8079
in update mr0: q=0.22, mr0=0.93, mult0=0.05, mr1=0.0713, mult1=0.0154, spec_accs_cnt=24000, reg_accs_cnt=8418
in update mr0: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0713, mult1=0.0143, spec_accs_cnt=25000, reg_accs_cnt=8733
in update mr1: q=0.20, mr0=0.92, mult0=0.06, mr1=0.0710, mult1=0.0140, spec_accs_cnt=25691, reg_accs_cnt=9000
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0710, mult1=0.0150, spec_accs_cnt=26000, reg_accs_cnt=9137
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0710, mult1=0.0151, spec_accs_cnt=27000, reg_accs_cnt=9501
in update mr0: q=0.18, mr0=0.91, mult0=0.07, mr1=0.0710, mult1=0.0129, spec_accs_cnt=28000, reg_accs_cnt=9635
in update mr0: q=0.17, mr0=0.90, mult0=0.08, mr1=0.0710, mult1=0.0119, spec_accs_cnt=29000, reg_accs_cnt=9841
in update mr1: q=0.16, mr0=0.90, mult0=0.08, mr1=0.0827, mult1=0.0135, spec_accs_cnt=29562, reg_accs_cnt=10000
in update mr0: q=0.18, mr0=0.90, mult0=0.08, mr1=0.0827, mult1=0.0148, spec_accs_cnt=30000, reg_accs_cnt=10205
in update mr0: q=0.21, mr0=0.91, mult0=0.07, mr1=0.0827, mult1=0.0175, spec_accs_cnt=31000, reg_accs_cnt=10633
in update mr0: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0827, mult1=0.0161, spec_accs_cnt=32000, reg_accs_cnt=10867
in update mr1: q=0.19, mr0=0.89, mult0=0.09, mr1=0.0788, mult1=0.0151, spec_accs_cnt=32347, reg_accs_cnt=11000
in update mr0: q=0.20, mr0=0.89, mult0=0.08, mr1=0.0788, mult1=0.0156, spec_accs_cnt=33000, reg_accs_cnt=11173
in update mr0: q=0.20, mr0=0.89, mult0=0.09, mr1=0.0788, mult1=0.0159, spec_accs_cnt=34000, reg_accs_cnt=11557
in update mr1: q=0.22, mr0=0.89, mult0=0.08, mr1=0.0853, mult1=0.0186, spec_accs_cnt=34881, reg_accs_cnt=12000
in update mr0: q=0.22, mr0=0.89, mult0=0.08, mr1=0.0853, mult1=0.0186, spec_accs_cnt=35000, reg_accs_cnt=12062
in update mr0: q=0.21, mr0=0.89, mult0=0.09, mr1=0.0853, mult1=0.0179, spec_accs_cnt=36000, reg_accs_cnt=12362
in update mr0: q=0.21, mr0=0.90, mult0=0.08, mr1=0.0853, mult1=0.0177, spec_accs_cnt=37000, reg_accs_cnt=12690
in update mr1: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0883, mult1=0.0175, spec_accs_cnt=37982, reg_accs_cnt=13000
in update mr0: q=0.20, mr0=0.91, mult0=0.07, mr1=0.0883, mult1=0.0175, spec_accs_cnt=38000, reg_accs_cnt=13016
in update mr0: q=0.20, mr0=0.90, mult0=0.08, mr1=0.0883, mult1=0.0172, spec_accs_cnt=39000, reg_accs_cnt=13281
in update mr0: q=0.19, mr0=0.91, mult0=0.07, mr1=0.0883, mult1=0.0169, spec_accs_cnt=40000, reg_accs_cnt=13444
in update mr0: q=0.18, mr0=0.91, mult0=0.08, mr1=0.0883, mult1=0.0155, spec_accs_cnt=41000, reg_accs_cnt=13745
in update mr0: q=0.17, mr0=0.89, mult0=0.09, mr1=0.0883, mult1=0.0150, spec_accs_cnt=42000, reg_accs_cnt=13950
in update mr1: q=0.17, mr0=0.89, mult0=0.09, mr1=0.1014, mult1=0.0172, spec_accs_cnt=42173, reg_accs_cnt=14000
in update mr0: q=0.18, mr0=0.87, mult0=0.11, mr1=0.1014, mult1=0.0178, spec_accs_cnt=43000, reg_accs_cnt=14250
in update mr0: q=0.17, mr0=0.87, mult0=0.11, mr1=0.1014, mult1=0.0169, spec_accs_cnt=44000, reg_accs_cnt=14446
in update mr0: q=0.15, mr0=0.86, mult0=0.12, mr1=0.1014, mult1=0.0156, spec_accs_cnt=45000, reg_accs_cnt=14631
in update mr0: q=0.16, mr0=0.85, mult0=0.12, mr1=0.1014, mult1=0.0163, spec_accs_cnt=46000, reg_accs_cnt=14962
in update mr1: q=0.16, mr0=0.85, mult0=0.12, mr1=0.1008, mult1=0.0162, spec_accs_cnt=46088, reg_accs_cnt=15000
